x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,label
1.8270209,-1.3013002,1.9287733,-1.2945167,1.8066704,-1.4041831,1.9084228,-1.1554551,1.6099491,-1.4426229,1.580554,-0.6681741,1.2707745,-1.3318259,2.2249858,-0.5551159,1.3793104,-2.0192199,2.7699265,-0.73148674,1.9943471,-2.5370266,0.1718485,0.18767665,-0.1718485,-0.18767665,0.21368004,-0.04070096,-0.77331823,-0.47032222,-0.004522329,0.12662521,-1.0604862,-0.113058224,2
1.7558583,-1.2719346,1.8583106,-1.2675749,1.7449591,-1.3820163,1.8321526,-1.133515,1.5640327,-1.425613,1.5008174,-0.69645774,1.1847411,-1.3035423,2.1264305,-0.5972752,1.319891,-1.9782016,2.651771,-0.7280654,1.9258856,-2.4632154,0.17547683,0.17002724,-0.17547683,-0.17002724,0.16893733,0.08065395,-0.7716621,-0.28119892,0.020708447,0.10681199,-0.99400544,-0.11117166,2
1.7476532,-1.3042518,1.8492546,-1.2976257,1.7344009,-1.4091662,1.813915,-1.1651021,1.5422418,-1.4478189,1.4870237,-0.69685256,1.16455,-1.3031474,2.127554,-0.59746,1.3147433,-1.9812258,2.6576476,-0.7542794,1.9088901,-2.4561017,0.1750414,0.16013253,-0.1750414,-0.16013253,0.24351187,0.08503589,-0.61126447,-0.22418553,0.107675314,0.15129763,-0.7923799,-0.07399227,2
2.120025,-1.3569652,2.2468905,-1.3333334,2.107587,-1.4689054,2.2294776,-1.1554726,1.8961443,-1.5074627,1.8588308,-0.6169154,1.505597,-1.3830845,2.6274877,-0.5298507,1.6150497,-2.097015,3.2021143,-0.73880595,2.3563433,-2.686567,0.18470149,0.2238806,-0.18470149,-0.2238806,0.3289801,-0.1517413,-0.6523632,-0.7263682,0.06281094,0.11442786,-0.9956468,-0.23134328,2
2.0522754,-1.3296432,2.1629767,-1.3222632,2.0325954,-1.4440345,2.1432965,-1.1586716,1.8210332,-1.4772447,1.801353,-0.6236162,1.4126692,-1.3763838,2.5541205,-0.53259534,1.5209103,-2.1279213,3.097786,-0.72447723,2.2736778,-2.6801968,0.21340713,0.22140221,-0.21340713,-0.22140221,0.15436654,-0.12054121,-1.005535,-0.703567,-0.18757688,0.05904059,-1.5147601,-0.12792128,2
1.9568299,-1.3079897,2.0676546,-1.3157216,1.925902,-1.4252577,2.0650773,-1.189433,1.6965206,-1.484536,1.7042526,-0.6353093,1.3382732,-1.3646908,2.335696,-0.47551546,1.4078609,-2.1340206,3.0006444,-0.65592784,2.1140463,-2.7152061,0.17074743,0.21262887,-0.17074743,-0.21262887,0.3447165,-0.13015464,-0.6681701,-0.6920103,-0.06636598,0.19716495,-1.0947165,-0.14561856,2
2.2076924,-1.3423077,2.3025641,-1.3384615,2.1794872,-1.451282,2.2589743,-1.1794872,1.9461539,-1.4769231,1.9128205,-0.6051282,1.5307692,-1.3948718,2.6179488,-0.45641026,1.6794872,-2.1884615,3.2333333,-0.6217949,2.428205,-2.7705128,0.22179487,0.23589744,-0.22179487,-0.23589744,0.30128205,-0.22564103,-0.9076923,-0.9410256,-0.18076923,0.046153847,-1.5076923,-0.21025641,2
2.2697122,-1.3153943,2.3623278,-1.3128911,2.244681,-1.4217772,2.3147686,-1.1677096,2.0193992,-1.4568211,1.9468085,-0.6132666,1.6138923,-1.3867334,2.6677096,-0.5093867,1.781602,-2.1789737,3.2909887,-0.6157697,2.5,-2.7309136,0.19461827,0.23404256,-0.19461827,-0.23404256,0.17709637,-0.08635794,-0.879224,-0.73967457,-0.15957446,0.13391739,-1.2446809,-0.11889862,2
2.257924,-1.2852703,2.3523927,-1.2952144,2.230578,-1.4021131,2.3026724,-1.1684276,2.0043504,-1.4530765,1.924798,-0.62150407,1.5916718,-1.3784959,2.6109385,-0.5096333,1.7234308,-2.160348,3.2274704,-0.5929149,2.4717216,-2.7122436,0.19204475,0.22871348,-0.19204475,-0.22871348,0.12989435,-0.091982596,-0.90304536,-0.70851463,-0.2616532,0.12678683,-1.3542573,-0.06712244,2
2.1500883,-1.2525015,2.2395527,-1.264273,2.1241908,-1.3690406,2.1901119,-1.1430253,1.9052384,-1.4208357,1.8393172,-0.63919955,1.4932313,-1.3608005,2.472631,-0.5662154,1.5779871,-2.1341965,3.0565038,-0.6274279,2.3125367,-2.6592114,0.21247792,0.216598,-0.21247792,-0.216598,0.23366687,0.044732194,-0.93054736,-0.57563275,-0.06533255,0.047086522,-1.3413773,-0.1530312,2
2.0230632,-1.2111176,2.1224127,-1.222945,1.9994086,-1.3293909,2.0845654,-1.1176819,1.7723241,-1.3991721,1.6966292,-0.6540509,1.415139,-1.3459492,2.3211117,-0.5085748,1.5050266,-2.0638676,2.9361324,-0.6280308,2.138971,-2.586635,0.1377883,0.198699,-0.1377883,-0.198699,0.031342402,-0.035481963,-0.7244234,-0.48965108,-0.29390892,0.19633353,-1.0827912,0.004730928,2
2.025501,-1.2386156,2.1226473,-1.2483304,1.996357,-1.3564056,2.08136,-1.1463267,1.7583485,-1.4329083,1.6903461,-0.6387371,1.3794779,-1.3612629,2.3145113,-0.5088039,1.5081967,-2.0862174,2.9678202,-0.64480877,2.1809351,-2.64238,0.16029143,0.20400728,-0.16029143,-0.20400728,0.22829387,-0.17000607,-0.6836673,-0.7043109,-0.17729205,0.1797207,-1.1851852,-0.05100182,2
1.9781582,-1.2432114,2.0820544,-1.2538371,1.9545455,-1.3600944,2.053719,-1.1523023,1.7396694,-1.4403778,1.6711924,-0.64108616,1.3689492,-1.3589138,2.3087368,-0.52656436,1.5200708,-2.085006,2.9321134,-0.6540732,2.1670601,-2.6233766,0.15761511,0.20306966,-0.15761511,-0.20306966,0.2638725,-0.19126329,-0.62632823,-0.74025977,-0.10448642,0.15584415,-1.0678867,-0.103896104,2
1.8747165,-1.3265306,1.9767574,-1.3231293,1.8452381,-1.4308391,1.9540817,-1.1836735,1.6230159,-1.4659864,1.5844672,-0.6643991,1.2624717,-1.3356009,2.1763039,-0.58956915,1.4030613,-2.063492,2.8044217,-0.7097506,2.0470521,-2.5918367,0.17403628,0.17913832,-0.17403628,-0.17913832,0.33049887,0.02494331,-0.611678,-0.3628118,0.083333336,0.20408164,-0.89625853,-0.013605442,2
2.2158415,-1.4085809,2.329373,-1.3821782,2.181518,-1.5036304,2.308251,-1.1788778,1.9570957,-1.4957095,1.9016502,-0.5927393,1.5980198,-1.4072608,2.6145215,-0.4541254,1.6904291,-2.1702971,3.2851486,-0.68514854,2.3927393,-2.7735975,0.13795379,0.2310231,-0.13795379,-0.2310231,0.052145213,-0.088448845,-0.7122112,-0.6455445,-0.30165017,0.2521452,-1.0554456,-0.035643563,2
2.281521,-1.3929286,2.4122748,-1.3689126,2.2414944,-1.4836558,2.4282856,-1.1581054,2.0253503,-1.4623082,1.987992,-0.60573715,1.6917945,-1.3942628,2.69513,-0.44696465,1.7638426,-2.1360908,3.388926,-0.6537692,2.4763176,-2.7805204,0.13609073,0.23082055,-0.13609073,-0.23082055,0.065376915,-0.036024015,-0.748499,-0.58038694,-0.2761841,0.32955304,-1.1020681,0.06804536,2
2.0023599,-1.3710915,2.1227138,-1.3498526,1.981121,-1.4654868,2.1297934,-1.158702,1.7923304,-1.4619468,1.7451327,-0.63716817,1.4407079,-1.3628318,2.3893805,-0.5215339,1.5492625,-2.100295,2.9840708,-0.6737463,2.1769912,-2.6147492,0.14749263,0.20058997,-0.14749263,-0.20058997,0.050737463,0.16755162,-0.72330385,-0.21474926,-0.19705015,0.34454277,-0.9097345,0.12979351,2
1.9674797,-1.3182346,2.0905924,-1.2984902,1.9581882,-1.4297329,2.0813007,-1.1161441,1.7723577,-1.456446,1.7096399,-0.62950057,1.3704994,-1.3704994,2.3995354,-0.5319396,1.5284553,-2.1010454,2.9849012,-0.6875726,2.2183506,-2.6457608,0.16957027,0.2078978,-0.16957027,-0.2078978,0.099883854,0.15679443,-0.7955865,-0.35656214,-0.19279908,0.3379791,-1.1161441,0.08478513,2
2.0720093,-1.3077817,2.1718931,-1.3042973,2.0464575,-1.4111499,2.1440187,-1.155633,1.844367,-1.4367015,1.7607434,-0.62601626,1.4727062,-1.3739837,2.4041812,-0.4773519,1.5447154,-2.0963995,2.9756098,-0.6504065,2.2183506,-2.5842044,0.1649245,0.21022068,-0.1649245,-0.21022068,0.1533101,0.05691057,-0.82229966,-0.42392567,-0.16376306,0.26132405,-1.1753775,0.06852497,2
1.8246187,-1.2091503,1.9183006,-1.2102396,1.8093681,-1.3115468,1.8899782,-1.1045752,1.6285403,-1.372549,1.5588236,-0.66122,1.2799565,-1.3387799,2.14488,-0.47167757,1.3954248,-2.013072,2.711329,-0.6111111,1.9880174,-2.4803922,0.16013072,0.18518518,-0.16013072,-0.18518518,0.13834423,0.10675381,-0.7592593,-0.32026145,-0.09912854,0.2527233,-1.0294118,0.043572985,2
2.147149,-1.2900062,2.2526057,-1.2912323,2.1250765,-1.3979154,2.228081,-1.1587983,1.9141631,-1.4469651,1.8553035,-0.60698956,1.5536481,-1.3930104,2.5370939,-0.41201717,1.6640098,-2.142244,3.1453097,-0.63151443,2.3727775,-2.7173514,0.1741263,0.22317597,-0.1741263,-0.22317597,0.21336603,-0.09074187,-0.83629674,-0.59227467,-0.1618639,0.218271,-1.26916,-0.009809933,2
2.085886,-1.2360361,2.1891892,-1.2288288,2.0690691,-1.3453454,2.1627629,-1.0906907,1.8696697,-1.4018018,1.7927928,-0.5945946,1.4972973,-1.4054054,2.4438438,-0.4048048,1.5933934,-2.1225226,3.082883,-0.5945946,2.29009,-2.6234233,0.17357357,0.22462462,-0.17357357,-0.22462462,0.23603603,-0.11411411,-0.827027,-0.66306305,-0.18558559,0.25345346,-1.327928,0.0012012012,2
2.111045,-1.277612,2.2089553,-1.281194,2.0847762,-1.3838806,2.1755223,-1.1522388,1.8746269,-1.4292537,1.7838806,-0.6208955,1.5068656,-1.3791045,2.4692538,-0.41671643,1.6525373,-2.1468656,3.075821,-0.6280597,2.3068657,-2.6579103,0.16716418,0.21373135,-0.16716418,-0.21373135,0.1444776,-0.048955224,-0.8143284,-0.5719403,-0.20298508,0.24238805,-1.1641791,0.0035820894,2
2.1420863,-1.2853717,2.247602,-1.2853717,2.1205037,-1.3980815,2.221223,-1.147482,1.9118705,-1.4460431,1.8231415,-0.6031175,1.5137889,-1.3968825,2.5329735,-0.4292566,1.6288968,-2.1690648,3.1205037,-0.64028776,2.338729,-2.6882493,0.17326139,0.21822542,-0.17326139,-0.21822542,0.12290168,-0.0647482,-0.8555156,-0.54316545,-0.17446043,0.21582733,-1.1276978,0.004796163,2
2.1128206,-1.2980057,2.2153847,-1.2866096,2.0991454,-1.3994302,2.1903133,-1.1270655,1.9190884,-1.4279202,1.8210826,-0.6039886,1.531624,-1.3960114,2.4729345,-0.43988603,1.5521368,-2.071795,3.1019943,-0.66210824,2.2769232,-2.5139601,0.17094018,0.22222222,-0.17094018,-0.22222222,0.21652421,-0.16068377,-0.77834755,-0.68262106,-0.14131054,0.08774929,-1.1122507,-0.110541314,2
2.4512987,-1.3480519,2.5733767,-1.3116883,2.459091,-1.451948,2.5474026,-1.0714285,2.2902598,-1.4428571,2.1266234,-0.5285714,1.8279221,-1.4714285,2.840909,-0.35584417,1.8409091,-2.2051947,3.5941558,-0.648052,2.6045454,-2.7025974,0.17337662,0.26493508,-0.17337662,-0.26493508,0.06168831,-0.21558441,-0.9525974,-0.82597405,-0.43311688,0.25714287,-1.5357143,0.046753246,2
2.0175736,-1.3412699,2.1082766,-1.3287982,1.9926304,-1.4331065,2.0674603,-1.159864,1.7908163,-1.4274377,1.7318594,-0.670068,1.4212018,-1.329932,2.3758504,-0.54648525,1.5890023,-2.063492,2.9722223,-0.68480724,2.2375283,-2.569161,0.17630385,0.19501133,-0.17630385,-0.19501133,0.083333336,0.07936508,-0.7942177,-0.39229023,-0.24773243,0.21088435,-1.1003401,0.0430839,2
2.2871995,-1.423002,2.388564,-1.3996102,2.2638078,-1.5165693,2.3495777,-1.1825861,2.0584795,-1.4905783,2.0116959,-0.6094867,1.6504223,-1.3905133,2.7654321,-0.46523717,1.7803769,-2.1702404,3.39961,-0.71215075,2.4899285,-2.7992203,0.17673814,0.24301495,-0.17673814,-0.24301495,-0.14814815,-0.027290449,-1.051332,-0.61208576,-0.7680312,0.37296945,-1.6348279,0.22482131,2
2.4108975,-1.3589743,2.526282,-1.3397436,2.3903847,-1.4692308,2.4929488,-1.1192307,2.175,-1.4551282,2.0955129,-0.60641026,1.7596154,-1.3935897,2.8416667,-0.5205128,1.8596153,-2.1846154,3.503205,-0.63974357,2.6314104,-2.8064103,0.19038461,0.25,-0.19038461,-0.25,-0.14038461,0.17564103,-1.1032051,-0.5192308,-0.525,0.3705128,-1.6608975,0.21153846,2
3.3486311,-1.3872786,3.5032206,-1.3389693,3.3615136,-1.5289855,3.4549115,-1.0152979,3.136071,-1.4967794,2.736715,-0.47423512,2.5305958,-1.525765,3.1167471,-0.35346216,2.4243157,-2.289855,4.2697263,-1.2713366,3.474235,-3.1714976,0.19404186,0.3083736,-0.19404186,-0.3083736,-0.43236715,-0.20692432,-1.4033816,-0.76086956,-0.9573269,0.4500805,-2.2616746,0.33091787,2
5.152334,-1.7199017,5.4668303,-1.6830467,5.1719904,-1.955774,5.5356264,-1.2039312,4.818182,-1.9066339,4.651106,-0.4029484,3.6339066,-1.5970516,5.742015,-0.4963145,0.77395576,-1.6511056,7.029484,-1.4692875,0.82063884,-1.7936118,0.31203932,0.3882064,-0.31203932,-0.3882064,-0.2874693,-0.56511056,-1.2186732,-0.7371007,-0.9459459,0.5749386,-1.7739558,0.45208845,2
1.8829322,-1.2603939,1.9704595,-1.2691466,1.8588622,-1.3632385,1.9310722,-1.1619256,1.6619256,-1.4102845,1.6203501,-0.6684902,1.2768053,-1.3315098,2.226477,-0.55032825,1.3424507,-2.0196936,2.7450767,-0.64223194,2.0448577,-2.490153,0.20131291,0.18380743,-0.20131291,-0.18380743,0.34354487,0.037199125,-0.77133477,-0.3654267,0.055798687,0.111597374,-1.1477025,-0.054704595,2
2.0227804,-1.2511683,2.1139019,-1.2616823,1.9994159,-1.3679906,2.0695093,-1.1518692,1.7891355,-1.432243,1.7283878,-0.6109813,1.3755841,-1.3890187,2.401285,-0.48364487,1.4106308,-2.1179907,2.9760513,-0.60280377,2.1910048,-2.6063085,0.22371495,0.21261682,-0.22371495,-0.21261682,0.53796726,-0.12149533,-0.88142526,-0.65303737,0.1103972,0.03271028,-1.4702103,-0.20794393,2
2.100125,-1.2941177,2.192741,-1.3028786,2.0625782,-1.4130163,2.1602004,-1.1627034,1.8197747,-1.4580725,1.8122653,-0.5819775,1.4317898,-1.4180225,2.543179,-0.4017522,1.5118898,-2.1602004,3.1539423,-0.62578225,2.2978723,-2.7133918,0.23028786,0.22403003,-0.23028786,-0.22403003,0.33291614,-0.16145182,-1.0688361,-0.61702126,-0.055068836,0.13391739,-1.7046307,-0.05882353,2
1.9764122,-1.2079453,2.0657976,-1.2166356,1.9565487,-1.3209187,2.0037243,-1.1371819,1.7306021,-1.4189944,1.6436995,-0.6256983,1.3234016,-1.3743017,2.2991931,-0.46927375,1.4053383,-2.1030416,2.8851645,-0.6244569,2.1402855,-2.6468031,0.17132217,0.20235878,-0.17132217,-0.20235878,0.63811296,-0.35630044,-0.2507759,-1.0080695,0.0707635,0.07821229,-1.0217257,-0.35133457,2
2.7386973,-1.2996168,2.8735633,-1.2996168,2.7203064,-1.4590038,2.821456,-1.1448276,2.4475095,-1.5678161,2.297318,-0.45057473,1.9754789,-1.5494252,2.9747126,-0.23908046,1.9448276,-2.3126438,3.8237548,-0.45670497,2.9685824,-2.9931035,0.13180077,0.29118773,-0.13180077,-0.29118773,0.2789272,-0.33716476,-0.537931,-0.9318008,-0.20229885,0.21149425,-0.9302682,-0.14712644,2
2.0624628,-1.2552053,2.1576443,-1.2778108,2.031529,-1.3801309,2.1076741,-1.1719215,1.8030934,-1.4443784,1.6912552,-0.6424747,1.4604402,-1.3575252,2.2908983,-0.4568709,1.5365853,-2.0535395,2.9619274,-0.6270077,2.1766806,-2.5627604,0.120761454,0.19155265,-0.120761454,-0.19155265,0.06365259,0.09161214,-0.57763237,-0.2891136,-0.22189173,0.29149315,-0.83105296,0.09875074,2
2.2118032,-1.3390164,2.3219671,-1.3377049,2.180328,-1.462295,2.2773771,-1.1947541,1.9285246,-1.522623,1.8314754,-0.59016395,1.5744262,-1.409836,2.5921311,-0.4314754,1.6242623,-2.1691804,3.3291802,-0.61508197,2.285246,-2.6885245,0.123934425,0.22688524,-0.123934425,-0.22688524,0.26557377,-0.19278689,-0.4819672,-0.7842623,-0.15278688,0.2242623,-0.86885244,-0.11147541,2
2.413519,-1.3200796,2.490391,-1.3055004,2.3870113,-1.4247847,2.389662,-1.1424785,2.1219351,-1.4526176,2.0212061,-0.5593108,1.6872101,-1.4406892,2.7316103,-0.29688534,1.8807157,-2.2213387,3.4658713,-0.53677934,2.646786,-2.7289596,0.23591782,0.25447315,-0.23591782,-0.25447315,0.6216037,-0.31676608,-0.6865474,-0.9860835,0.20808482,0.08747515,-1.1146455,-0.2306163,2
2.7753973,-1.341396,2.8804424,-1.2957844,2.7588112,-1.4657913,2.7698686,-1.0635798,2.4657912,-1.487906,2.3220456,-0.4706289,2.001382,-1.5293711,3.007602,-0.19004838,1.8217001,-2.1983414,3.7622669,-0.42087078,2.9467864,-2.722184,0.22805806,0.30615065,-0.22805806,-0.30615065,0.349689,-0.26883206,-1.0048376,-1.0207325,0.0967519,0.12370422,-1.0421562,-0.105736,2
2.8201175,-1.4038179,2.934655,-1.352423,2.8024964,-1.5301028,2.8377385,-1.10279,2.5088105,-1.5491923,2.376652,-0.46549192,2.0359764,-1.5345081,3.137298,-0.20264317,2.0535977,-2.2936857,3.8891337,-0.44199705,3.055066,-2.9060206,0.2444934,0.31424376,-0.2444934,-0.31424376,0.34140968,-0.2613803,-1.1240822,-1.0499265,-0.08296622,0.17914832,-1.4104259,-0.17033774,2
3.1684558,-1.4153593,3.297275,-1.342692,3.1618497,-1.552436,3.1915772,-1.0503716,2.8513625,-1.5788604,2.6763005,-0.34351775,2.3261766,-1.6564822,3.4426093,0.016515277,2.2700248,-2.5466557,4.3245254,-0.29727498,3.3897605,-3.1445086,0.2419488,0.3699422,-0.2419488,-0.3699422,0.119735755,-0.36168456,-1.3170933,-1.1808423,-0.36581337,0.29066887,-1.5813377,0.0,2
2.84671,-1.3861171,2.9508314,-1.3470715,2.8322487,-1.5133767,2.8322487,-1.120029,2.548807,-1.5408533,2.3810556,-0.4866233,2.0397687,-1.5133767,3.1388285,-0.285611,2.0571222,-2.285611,3.8908172,-0.40130153,3.0491686,-2.8394794,0.22342733,0.31164137,-0.22342733,-0.31164137,0.17281273,0.045553144,-1.0535069,-0.78163415,-0.22342733,0.4649313,-1.2718728,0.1670282,2
2.8913994,-1.3644315,3.0138483,-1.3221574,2.8768222,-1.4956268,2.920554,-1.0845481,2.5911078,-1.5233237,2.4220116,-0.47667637,2.0838192,-1.5233237,3.165452,-0.25655976,2.1450438,-2.3221574,3.9351313,-0.38046646,3.1421282,-2.8848395,0.21501458,0.31632653,-0.21501458,-0.31632653,0.06341108,0.1122449,-1.0736152,-0.72740525,-0.23833819,0.4941691,-1.233965,0.18221575,2
2.9541354,-1.3887218,3.0654135,-1.3451128,2.9390976,-1.5180451,2.9571428,-1.1,2.644361,-1.537594,2.4609022,-0.46090224,2.1270676,-1.5390978,3.224812,-0.23684211,2.2082708,-2.3781955,4.042857,-0.3661654,3.218797,-2.9721804,0.2263158,0.32255638,-0.2263158,-0.32255638,0.11954887,0.033834588,-1.1255639,-0.8323308,-0.24887218,0.45789474,-1.4172932,0.15112782,2
3.4097793,-1.47209,3.555171,-1.3820857,3.4097793,-1.6105582,3.447858,-1.0532237,3.0809174,-1.6278667,2.86283,-0.3331891,2.5166595,-1.6668109,3.7109478,0.051060148,2.5997403,-2.5452185,4.659455,-0.29511034,3.6971009,-3.2479446,0.22847252,0.37992212,-0.22847252,-0.37992212,0.08308092,-0.35049763,-1.1544785,-1.2072695,-0.3963652,0.3037646,-1.4989182,-0.05798356,2
3.127746,-1.4320586,3.2416599,-1.362083,3.1212368,-1.5589911,3.127746,-1.074044,2.8087876,-1.568755,2.6493084,-0.38405207,2.2620015,-1.615948,3.4629781,-0.0455655,2.3759153,-2.4637916,4.3580146,-0.29943043,3.3946297,-3.1017087,0.24084622,0.35475996,-0.24084622,-0.35475996,0.08787632,-0.23433685,-1.199349,-1.0691619,-0.37917006,0.41659886,-1.5231895,0.10089504,2
2.8158457,-1.3526052,2.9271948,-1.2955033,2.8072805,-1.48394,2.79586,-1.0442541,2.5132048,-1.5167737,2.3390436,-0.48037118,2.0078516,-1.5196289,3.0813704,-0.3490364,2.0364025,-2.2633834,3.8893647,-0.38615274,2.875803,-2.751606,0.16059957,0.296217,-0.16059957,-0.296217,-0.1006424,0.39329052,-0.8286938,-0.35902926,-0.4703783,0.7787295,-0.9014989,0.49036402,2
3.1788554,-1.3855326,3.2996821,-1.3235294,3.1661367,-1.5238473,3.182035,-1.0532591,2.854531,-1.5556439,2.654213,-0.399841,2.3139904,-1.6001589,3.4395866,-0.14705883,2.3426073,-2.4220986,4.3235292,-0.29332274,3.4205089,-3.0643878,0.24085851,0.35214627,-0.24085851,-0.35214627,0.39030206,-0.15341812,-1.0278219,-1.0945946,-0.17567568,0.44117647,-1.6510334,0.11685215,2
3.4672897,-1.4163127,3.5998302,-1.3228548,3.4604928,-1.5590484,3.4638913,-0.98810536,3.137638,-1.5743415,2.8521664,-0.3169074,2.5700934,-1.6830926,3.6677995,-0.01784197,2.3763807,-2.5870857,4.7519116,-0.26083264,3.6168225,-3.1580288,0.22175021,0.38317758,-0.22175021,-0.38317758,0.1639762,-0.2693288,-1.24469,-1.1325403,-0.31011045,0.30161428,-1.7119796,0.056924384,2
3.7313974,-1.4292196,3.891107,-1.3294011,3.7495463,-1.5852995,3.7713249,-1.0027224,3.4192379,-1.6524501,3.0816698,-0.29310346,2.802178,-1.7068965,3.9455535,0.058983665,2.7731397,-2.5671506,5.088929,-0.16243194,4.0036297,-3.2767694,0.15789473,0.39292195,-0.15789473,-0.39292195,-0.42831215,-0.39473686,-1.292196,-1.0009074,-0.8366606,0.58892924,-1.4210526,0.36025408,2
4.1614256,-1.4800838,4.3333335,-1.408805,4.1446543,-1.6687632,4.2285113,-1.0691824,3.7672956,-1.7295598,3.4779875,-0.1802935,3.1215932,-1.8197064,4.4675055,0.31656185,3.0712788,-2.8993711,5.6708593,-0.018867925,4.5262055,-3.568134,0.2389937,0.45073375,-0.2389937,-0.45073375,0.2955975,-0.3438155,-1.3668764,-1.0985324,-0.39413,0.6834382,-2.1111112,0.44444445,2
3.268,-1.3016,3.428,-1.2536,3.2808,-1.4648,3.3512,-1.0008,3.028,-1.54,2.756,-0.3976,2.436,-1.6024,3.4664,-0.1896,1.652,-2.3608,4.3912,-0.3224,2.4392,-2.8408,0.1256,0.3752,-0.1256,-0.3752,-0.6312,0.388,-1.0728,-0.5832,-1.0152,1.1528,-1.1352,0.884,2
3.4,-1.4181818,3.5316017,-1.3800865,3.3757577,-1.5766233,3.4103897,-1.1082251,3.0502164,-1.608658,2.8181818,-0.37748918,2.5341992,-1.6225108,3.6424243,-0.017316017,2.4857142,-2.5367966,4.608658,-0.103896104,3.673593,-3.0839827,0.19307359,0.35844156,-0.19307359,-0.35844156,0.0147186145,0.07965368,-1.1090909,-0.62857145,-0.53246754,0.8709957,-1.6320347,0.7151515,2
3.9942584,-1.4669857,4.1167464,-1.384689,3.9942584,-1.615311,3.9215312,-1.0535885,3.6497607,-1.6325359,3.2669857,-0.29186603,3.014354,-1.7081339,4.101435,0.10813397,2.9186604,-2.645933,5.2114835,-0.08899522,4.070813,-3.2545455,0.19138756,0.4258373,-0.19138756,-0.4258373,-0.18181819,0.00861244,-1.1598086,-0.9827751,-0.84784687,1.1205741,-1.75311,0.7799043,2
4.946429,-1.5416666,5.1130953,-1.4345238,4.946429,-1.7416667,4.8797617,-0.98214287,4.484524,-1.7416667,4.0130954,-0.17261904,3.7178571,-1.8273809,5.0130954,0.24642856,3.5892856,-2.932143,6.384524,0.025,5.0464287,-3.8059523,0.24642856,0.51547617,-0.24642856,-0.51547617,-0.42261904,-0.1297619,-1.7607143,-1.3059524,-1.1440476,1.2321428,-2.5940475,0.9464286,2
3.6007006,-1.3756567,3.6952715,-1.3301226,3.58669,-1.5236428,3.509632,-1.0551664,3.2714536,-1.5402802,2.882662,-0.3704028,2.7110333,-1.6295972,3.6952715,-0.00788091,2.5604203,-2.6120842,4.69352,-0.10595447,3.7338004,-3.0113835,0.17688267,0.36865148,-0.17688267,-0.36865148,-0.11558669,0.29684764,-1.1751313,-0.5140105,-0.7548161,1.1777583,-1.8108581,1.0236428,2
4.765695,-1.3800448,4.900224,-1.2769058,4.7746634,-1.5807174,4.649103,-0.8441704,4.3082957,-1.5762331,3.8329597,-0.23878923,3.456278,-1.7612108,4.622197,0.16255605,3.411435,-2.8576233,6.0571747,-0.24327354,4.850897,-3.4876683,0.39349777,0.4674888,-0.39349777,-0.4674888,0.30381167,-0.39798206,-2.1491032,-1.4159193,-0.2746637,0.94282514,-2.9473095,0.88901347,2
3.5688152,-1.358885,3.7012196,-1.3222996,3.544425,-1.5513937,3.544425,-1.0505227,3.1890244,-1.6254356,2.8684669,-0.30487806,2.617596,-1.695122,3.6489546,-0.038327526,2.4294424,-2.630662,4.6803136,0.017421603,3.617596,-2.9285715,0.18379791,0.39721254,-0.18379791,-0.39721254,-0.18205576,0.5348432,-1.1663764,-0.36585367,-0.91376305,1.5557492,-1.8179443,1.3501742,2
3.4526143,-1.2933006,3.5604575,-1.2116013,3.482026,-1.4558823,3.3578432,-0.88316995,3.1748366,-1.4738562,2.8153596,-0.40767974,2.4362745,-1.5923202,3.3382354,-0.42892158,1.7696079,-2.4207516,4.354575,-0.5547386,2.6388888,-2.7736928,0.18137255,0.40604576,-0.18137255,-0.40604576,-0.6846405,0.33578432,-1.4428104,-0.9174837,-1.4558823,1.4158497,-1.7728758,1.0563725,2
3.4078164,-1.3746814,3.5437553,-1.3050127,3.4248087,-1.5395073,3.3942225,-1.0042481,3.1495328,-1.5930332,2.7960918,-0.346644,2.5514019,-1.653356,3.4519966,-0.06966865,2.2353442,-2.5199661,4.3016143,-0.096856415,3.1529312,-2.8326254,0.13848768,0.3942226,-0.13848768,-0.3942226,-0.45454547,0.35853866,-1.2565845,-0.5964316,-1.4214103,1.6193713,-1.924384,1.2183517,2
