x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,angle_L_elbow,angle_R_elbow,angle_L_shoulder,angle_R_shoulder,angle_L_hip,angle_R_hip,angle_L_knee,angle_R_knee,label
0.010137581,-1.4388125,0.08254888,-1.4909486,-0.047791455,-1.4952933,0.18392469,-1.4185373,-0.1230992,-1.4286748,0.31716147,-0.9768284,-0.29978275,-1.0231717,0.40405503,-0.4467777,-0.42143375,-0.5090514,0.4706734,-0.0079652425,-0.45039827,-0.080376536,0.20130341,0.006517017,-0.20130341,-0.006517017,0.16075307,0.70601016,-0.23606083,0.711803,0.14337437,1.4503982,-0.24475019,1.4764663,179.32217407226562,170.55300903320312,16.029584884643555,18.845218658447266,176.59808349609375,171.69703674316406,178.0195770263672,177.88075256347656,4
0.013043478,-1.4384058,0.085507244,-1.4913044,-0.044927537,-1.4942029,0.18695652,-1.4188405,-0.123188406,-1.4289855,0.32028985,-0.97971016,-0.29710144,-1.0202899,0.41014493,-0.44492754,-0.42173913,-0.5028986,0.47391304,0.0,-0.46231884,-0.07536232,0.20144928,0.0057971017,-0.20144928,-0.0057971017,0.16376811,0.70724636,-0.23043478,0.71304345,0.14637682,1.4550725,-0.24202898,1.4811594,178.6184539794922,171.8777313232422,16.41383934020996,18.930522918701172,176.1989288330078,172.3046875,178.25729370117188,178.5557098388672,4
0.014619883,-1.4437134,0.0877193,-1.498538,-0.04385965,-1.501462,0.19298245,-1.4254386,-0.116959065,-1.4334795,0.32748538,-0.98099416,-0.29532164,-1.0190059,0.4269006,-0.44005847,-0.4239766,-0.49415204,0.4853801,0.013157895,-0.4766082,-0.06871345,0.20467836,0.0058479533,-0.20467836,-0.0058479533,0.17251462,0.71929824,-0.2251462,0.7251462,0.15497077,1.4736842,-0.23684211,1.5,176.93853759765625,173.27920532226562,17.507495880126953,18.885501861572266,175.48753356933594,173.28369140625,178.75100708007812,179.2608642578125,4
0.016034985,-1.4431487,0.091836736,-1.4978135,-0.0393586,-1.5007288,0.196793,-1.4249271,-0.11516035,-1.4336735,0.3309038,-0.98323613,-0.28717202,-1.0167638,0.4329446,-0.43804663,-0.41836736,-0.4978134,0.4825073,0.021137027,-0.47959185,-0.07069971,0.20553936,0.006559767,-0.20553936,-0.006559767,0.17638484,0.7164723,-0.22011662,0.7164723,0.15889212,1.4657434,-0.23177843,1.4919825,175.55929565429688,173.96983337402344,17.819610595703125,18.807554244995117,175.13323974609375,174.22503662109375,178.98565673828125,179.70791625976562,4
0.014577259,-1.4446064,0.09037901,-1.4992712,-0.040816326,-1.5021865,0.19533528,-1.4263848,-0.116618074,-1.4351312,0.32944608,-0.9861516,-0.28862974,-1.0138484,0.43148687,-0.44533527,-0.42274052,-0.4978134,0.4723032,0.022594752,-0.48688048,-0.06632653,0.20408164,0.0051020407,-0.20408164,-0.0051020407,0.17784257,0.71793,-0.2186589,0.71793,0.16034986,1.4642857,-0.23323615,1.4876094,174.30023193359375,173.8868408203125,17.892885208129883,19.35920524597168,174.9001007080078,174.05392456054688,179.2343292236328,179.93145751953125,4
0.018895349,-1.4418604,0.094476745,-1.4963663,-0.036337208,-1.4992733,0.19912791,-1.4251454,-0.10901163,-1.4324127,0.33284885,-0.9905523,-0.28343022,-1.0094477,0.43168604,-0.44985464,-0.41424417,-0.49927327,0.4636628,0.025436046,-0.49273255,-0.058866277,0.20494185,0.003633721,-0.20494185,-0.003633721,0.18459302,0.7114826,-0.21366279,0.71438956,0.16715117,1.4585756,-0.2252907,1.4818314,173.4899444580078,175.7236785888672,17.690149307250977,18.84341049194336,174.31553649902344,174.84207153320312,179.69033813476562,179.82752990722656,4
0.0275562,-1.440174,0.10007252,-1.4945613,-0.030456852,-1.4974619,0.20739667,-1.4234953,-0.10297317,-1.4307469,0.3408267,-0.9927484,-0.27121103,-1.0072516,0.42784625,-0.4604786,-0.4017404,-0.5025381,0.44234952,-0.005076142,-0.4858593,-0.0688905,0.20159537,0.0021754894,-0.20159537,-0.0021754894,0.1928934,0.7070341,-0.20449601,0.7128354,0.17548949,1.4496012,-0.21609862,1.475707,172.5390625,176.47767639160156,17.251346588134766,18.46237564086914,172.74095153808594,175.80532836914062,179.36448669433594,179.3607940673828,4
0.03176895,-1.4375452,0.103971116,-1.4909748,-0.025992779,-1.4938629,0.21371841,-1.4216607,-0.09819495,-1.4281589,0.34368232,-0.99422383,-0.26570398,-1.0057762,0.42743683,-0.46425992,-0.38989168,-0.50180507,0.42743683,-0.007942238,-0.4794224,-0.07436823,0.19927798,0.002166065,-0.19927798,-0.002166065,0.1963899,0.69963896,-0.19927798,0.7054152,0.17906137,1.4389892,-0.21371841,1.4649819,171.0193634033203,177.98704528808594,17.226972579956055,17.629653930664062,171.9908905029297,176.21331787109375,178.8944549560547,178.91104125976562,4
0.0274765,-1.4381778,0.10267534,-1.4931309,-0.0274765,-1.494577,0.21258135,-1.4222704,-0.09978308,-1.428778,0.34273317,-0.9942155,-0.2646421,-1.0057845,0.42660883,-0.46348518,-0.39190167,-0.5010846,0.42660883,-0.0065075923,-0.47866955,-0.07158352,0.19812003,0.0021691974,-0.19812003,-0.0021691974,0.19522777,0.7020969,-0.20390455,0.7078814,0.17498192,1.4425163,-0.21258135,1.4685466,171.0193634033203,177.2691192626953,17.238765716552734,17.94423484802246,171.9786376953125,175.74111938476562,178.67071533203125,179.81231689453125,4
0.027456647,-1.4371387,0.102601156,-1.4920521,-0.027456647,-1.4934971,0.21242775,-1.4212428,-0.09682081,-1.4284682,0.34248555,-0.9949422,-0.2615607,-1.0050578,0.42341042,-0.46604046,-0.38583815,-0.49927744,0.40895954,-0.01083815,-0.4783237,-0.071531795,0.19797687,0.00216763,-0.19797687,-0.00216763,0.1950867,0.7001445,-0.20375723,0.70592487,0.17774567,1.4400289,-0.21242775,1.4660405,169.4825897216797,178.39549255371094,16.9454288482666,17.43264389038086,171.9908905029297,175.90455627441406,178.8944549560547,179.81442260742188,4
0.028901733,-1.4356936,0.10404624,-1.4898844,-0.02601156,-1.4913294,0.21387284,-1.4205202,-0.095375724,-1.4270232,0.34104046,-0.9956647,-0.25722542,-1.0043353,0.42196533,-0.47109827,-0.38439307,-0.49421966,0.39306358,-0.018786127,-0.4768786,-0.06936416,0.19653179,0.0014450867,-0.19653179,-0.0014450867,0.19653179,0.70086706,-0.20231214,0.7066474,0.17919075,1.4407514,-0.21098267,1.466763,167.57398986816406,178.282958984375,17.016210556030273,17.46129035949707,171.75364685058594,176.069091796875,178.65724182128906,179.81442260742188,4
0.028839221,-1.4333093,0.103821196,-1.4888248,-0.025955299,-1.4902668,0.21341024,-1.4196106,-0.09516943,-1.4246576,0.34318674,-0.99567413,-0.25378513,-1.0043259,0.41816872,-0.47080028,-0.38067773,-0.49387166,0.38356164,-0.023792358,-0.47296324,-0.071377076,0.1961067,0.0021629415,-0.1961067,-0.0021629415,0.1961067,0.6971882,-0.20187455,0.702956,0.17880318,1.4354722,-0.21052632,1.4614276,167.44293212890625,178.36158752441406,16.515045166015625,17.254016876220703,171.61505126953125,176.23733520507812,178.65724182128906,179.81442260742188,4
0.027104137,-1.42796,0.09843081,-1.4821683,-0.027104137,-1.4835949,0.20970044,-1.4151212,-0.09557775,-1.4194008,0.3352354,-0.9971469,-0.25249642,-1.002853,0.4122682,-0.47503567,-0.37803137,-0.49643368,0.36091298,-0.034236804,-0.4636234,-0.06990014,0.19258203,0.0014265336,-0.19258203,-0.0014265336,0.19543509,0.6847361,-0.20114122,0.68758917,0.17546362,1.4094151,-0.20970044,1.4322397,164.96177673339844,177.42440795898438,16.52303123474121,17.34613037109375,171.63063049316406,175.86434936523438,178.1820831298828,179.94764709472656,4
0.027142856,-1.4292858,0.09857143,-1.4842857,-0.027142856,-1.4842857,0.21,-1.4171429,-0.095714286,-1.4207143,0.33857143,-0.99714285,-0.2557143,-1.0028571,0.41285715,-0.4757143,-0.37857142,-0.49714285,0.36142856,-0.034285713,-0.4642857,-0.07,0.19285715,0.0014285714,-0.19285715,-0.0014285714,0.19571428,0.6857143,-0.20142858,0.68857145,0.17571428,1.4114286,-0.21,1.4371428,165.24656677246094,177.69198608398438,16.41028594970703,17.246381759643555,171.4586181640625,175.69668579101562,178.1820831298828,179.9440460205078,4
0.027084818,-1.427655,0.09836066,-1.4818246,-0.027084818,-1.4832501,0.20955096,-1.416251,-0.09550962,-1.4198147,0.33784747,-0.997149,-0.25516748,-1.002851,0.41197434,-0.47683534,-0.3749109,-0.5010691,0.35780472,-0.037776195,-0.4518888,-0.07341411,0.19244476,0.0021382752,-0.19244476,-0.0021382752,0.1952958,0.6821098,-0.20099786,0.6849608,0.17533857,1.4062723,-0.20955096,1.4319316,164.85842895507812,176.78208923339844,16.386940002441406,17.008331298828125,171.48095703125,175.70030212402344,178.1812286376953,179.94064331054688,4
0.027065527,-1.4266381,0.0982906,-1.4807693,-0.027065527,-1.4821937,0.20940171,-1.4152422,-0.095441595,-1.4180912,0.33760685,-0.99643874,-0.25498575,-1.0035613,0.4116809,-0.4764957,-0.37464386,-0.5007123,0.35754985,-0.037749287,-0.45156696,-0.07336182,0.1923077,0.0021367522,-0.1923077,-0.0021367522,0.1951567,0.68162394,-0.2008547,0.6844729,0.17521368,1.4052707,-0.20940171,1.4309117,164.85842895507812,176.81874084472656,16.386940002441406,16.966588973999023,171.48095703125,175.7053985595703,178.1812286376953,179.94064331054688,4
0.022955524,-1.4296987,0.09469154,-1.4842181,-0.031563845,-1.4842181,0.20659971,-1.418221,-0.09756097,-1.4203731,0.33859396,-0.9964132,-0.25824964,-1.0035868,0.41606885,-0.47560975,-0.37876615,-0.49713057,0.36728838,-0.038020086,-0.45337158,-0.06814921,0.19225252,0.0021520804,-0.19225252,-0.0021520804,0.19225252,0.69368726,-0.20946915,0.69368726,0.17216642,1.422525,-0.21520804,1.4454806,165.17791748046875,176.48057556152344,16.798723220825195,17.155658721923828,171.66253662109375,174.81214904785156,178.42132568359375,179.02000427246094,4
0.024425287,-1.4317529,0.09626437,-1.4863505,-0.030172413,-1.4863505,0.20833333,-1.4188218,-0.09913793,-1.4216954,0.34051725,-0.99640805,-0.26005748,-1.0035919,0.41810346,-0.47198275,-0.38074714,-0.49640805,0.375,-0.033764366,-0.4525862,-0.063936785,0.19396552,0.0021551724,-0.19396552,-0.0021551724,0.19109195,0.69324714,-0.20833333,0.6961207,0.17385058,1.4260057,-0.21695402,1.4518678,165.96681213378906,176.04624938964844,16.76485824584961,17.16106414794922,171.8889617919922,175.04530334472656,178.89056396484375,179.4747314453125,4
0.024425287,-1.4324713,0.09626437,-1.4877874,-0.033045977,-1.4877874,0.20545977,-1.4188218,-0.102011494,-1.4231322,0.34051725,-0.99640805,-0.26293105,-1.0035919,0.42097703,-0.47198275,-0.38362068,-0.49497128,0.38362068,-0.033764366,-0.44971263,-0.06106322,0.19396552,0.0021551724,-0.19396552,-0.0021551724,0.19109195,0.6961207,-0.20833333,0.6961207,0.17385058,1.4260057,-0.21695402,1.4518678,166.4049530029297,175.3118896484375,17.07183265686035,17.288259506225586,171.8879852294922,174.88174438476562,178.88388061523438,179.4747314453125,4
0.018718503,-1.4334053,0.09071274,-1.4881209,-0.03887689,-1.4881209,0.20302376,-1.4204464,-0.10799136,-1.4226062,0.33837292,-0.99568033,-0.26925847,-1.0043197,0.41900647,-0.4701224,-0.39020878,-0.49172068,0.39020878,-0.02951764,-0.45068395,-0.05687545,0.19726422,0.0021598272,-0.19726422,-0.0021598272,0.1886249,0.6976242,-0.21166307,0.70050395,0.17134629,1.4319655,-0.2174226,1.4578834,167.5379180908203,174.64111328125,16.771629333496094,17.385398864746094,172.6626434326172,174.7170867919922,179.36387634277344,179.26165771484375,4
0.018705036,-1.4330935,0.09064748,-1.4870504,-0.03884892,-1.4884892,0.2,-1.4194244,-0.107913665,-1.4223021,0.3381295,-0.994964,-0.27194244,-1.005036,0.41870505,-0.4683453,-0.38992804,-0.4913669,0.38705036,-0.029496403,-0.4503597,-0.056834534,0.1971223,0.0021582735,-0.1971223,-0.0021582735,0.18848921,0.6942446,-0.21151079,0.6971223,0.17122301,1.4309353,-0.21726619,1.4568346,167.1752166748047,174.98150634765625,16.7481689453125,17.202672958374023,172.6655731201172,174.5545654296875,179.37191772460938,179.25531005859375,4
0.019858155,-1.4333333,0.09078014,-1.4851063,-0.03971631,-1.4865248,0.19574468,-1.4141845,-0.11631206,-1.4205674,0.32907802,-0.99007094,-0.2751773,-1.0099291,0.42269504,-0.46950355,-0.38297874,-0.5078014,0.4113475,-0.03687943,-0.43120566,-0.075177304,0.19574468,0.004255319,-0.19574468,-0.004255319,0.18156028,0.6893617,-0.2070922,0.68085104,0.17304964,1.3985815,-0.20992908,1.4241135,168.30258178710938,174.24395751953125,17.832372665405273,16.632957458496094,173.54861450195312,174.53494262695312,179.50108337402344,179.2693634033203,4
0.016949153,-1.4279661,0.09039548,-1.4781073,-0.03954802,-1.4809322,0.18926553,-1.4074858,-0.11581921,-1.4159604,0.31920904,-0.9879944,-0.28248587,-1.0120057,0.41525424,-0.46963277,-0.38700566,-0.5091808,0.41525424,-0.03460452,-0.42937854,-0.072740115,0.19491525,0.0049435026,-0.19491525,-0.0049435026,0.1779661,0.6913842,-0.20903955,0.68008476,0.17231639,1.394774,-0.2062147,1.4201977,169.50291442871094,173.80276489257812,17.632112503051758,16.712318420410156,174.27935791015625,173.8490753173828,179.0457000732422,178.59986877441406,4
0.017033357,-1.4293826,0.08800568,-1.4797729,-0.04258339,-1.4840312,0.18452804,-1.4088006,-0.124911286,-1.4187367,0.3151171,-0.9858055,-0.29240596,-1.0141945,0.40880057,-0.4620298,-0.3917672,-0.50887156,0.41731724,-0.027679205,-0.42299503,-0.06884315,0.1987225,0.003548616,-0.1987225,-0.003548616,0.17885025,0.68630236,-0.21575585,0.6919801,0.17601135,1.4045422,-0.20723918,1.4329312,170.98251342773438,172.93519592285156,16.85062599182129,16.42009925842285,174.95736694335938,173.30111694335938,178.55923461914062,177.9385223388672,4
0.018439716,-1.4262412,0.089361705,-1.4758866,-0.038297873,-1.4815602,0.18297872,-1.4078014,-0.12340426,-1.4205674,0.3106383,-0.98368794,-0.29929078,-1.016312,0.40425533,-0.46312058,-0.39574468,-0.5156028,0.42411348,-0.031914894,-0.41843972,-0.06453901,0.19716312,0.0035460992,-0.19716312,-0.0035460992,0.18014185,0.6815603,-0.2141844,0.68439716,0.18014185,1.3992908,-0.20283689,1.4304965,172.44183349609375,171.97677612304688,16.75186538696289,16.661867141723633,174.88111877441406,172.82437133789062,178.56195068359375,177.71124267578125,4
0.014144272,-1.4257426,0.08203678,-1.4759548,-0.04526167,-1.4816124,0.17538896,-1.4080622,-0.13295615,-1.4214993,0.3026874,-0.98231965,-0.30551627,-1.0176803,0.39321074,-0.46463934,-0.39886847,-0.51838756,0.42149928,-0.043140028,-0.41584158,-0.06152758,0.1980198,0.003536068,-0.1980198,-0.003536068,0.18670438,0.6711457,-0.21782178,0.67963225,0.17256011,1.3783593,-0.2036775,1.4207921,173.92095947265625,171.53738403320312,15.978998184204102,16.640867233276367,174.91070556640625,172.28907775878906,179.82640075683594,177.2464141845703,4
0.0056338026,-1.4225352,0.07323944,-1.4732394,-0.056338027,-1.4788733,0.16338028,-1.4084507,-0.14647888,-1.421831,0.29014084,-0.98169017,-0.31549296,-1.0183098,0.3802817,-0.46478873,-0.4028169,-0.5197183,0.4112676,-0.047887325,-0.4140845,-0.06338028,0.1971831,0.0028169013,-0.1971831,-0.0028169013,0.18309858,0.6535211,-0.22535211,0.6647887,0.16619718,1.3577465,-0.2084507,1.4056338,174.35853576660156,171.4803009033203,15.286056518554688,16.579364776611328,175.8460693359375,170.93861389160156,179.8643798828125,176.27699279785156,4
-0.0014064697,-1.419128,0.06329114,-1.4697609,-0.06329114,-1.4753867,0.1533052,-1.4078763,-0.1533052,-1.4205345,0.27988747,-0.9803094,-0.32208157,-1.0196906,0.36990154,-0.46272856,-0.4092827,-0.51758087,0.4036568,-0.04922644,-0.4177215,-0.05907173,0.19831224,0.0028129395,-0.19831224,-0.0028129395,0.18424754,0.6371308,-0.22644164,0.6624473,0.14767933,1.3403656,-0.21518987,1.4022504,174.801025390625,171.2021484375,14.609097480773926,16.791866302490234,176.52694702148438,170.63916015625,178.29359436035156,176.70745849609375,4
-0.011228071,-1.4189473,0.056140352,-1.4708772,-0.07298245,-1.4764912,0.1431579,-1.4091228,-0.16561404,-1.4238596,0.2722807,-0.9796491,-0.33122808,-1.0203509,0.35649124,-0.4631579,-0.41263157,-0.5108772,0.39298245,-0.051929824,-0.4182456,-0.05894737,0.19929825,0.0028070176,-0.19929825,-0.0028070176,0.17964913,0.6315789,-0.23298246,0.66245615,0.12912281,1.3333334,-0.22175439,1.3950877,175.8107147216797,171.63375854492188,13.508673667907715,16.465452194213867,177.5414581298828,169.7139129638672,177.67172241210938,176.22341918945312,4
-0.018156424,-1.4148045,0.048882682,-1.4657822,-0.07960894,-1.4727653,0.13547486,-1.4043297,-0.17178771,-1.4217877,0.26396647,-0.97835195,-0.33659217,-1.021648,0.34776536,-0.46578214,-0.40921786,-0.5146648,0.3840782,-0.059357543,-0.41480446,-0.06494413,0.19692737,0.00349162,-0.19692737,-0.00349162,0.16899441,0.6333799,-0.23324022,0.65851957,0.118715085,1.3344972,-0.22486034,1.3903631,175.8206329345703,172.5595245361328,13.191030502319336,15.962950706481934,178.6332550048828,169.049560546875,178.437255859375,176.20428466796875,4
-0.021037867,-1.4165498,0.04628331,-1.4684432,-0.08274895,-1.4754558,0.13323984,-1.4039271,-0.17531557,-1.4214586,0.26507714,-0.9775596,-0.34081346,-1.0224404,0.34642357,-0.46423563,-0.4109397,-0.5175316,0.38569424,-0.054698456,-0.41374475,-0.07012623,0.19775596,0.004207574,-0.19775596,-0.004207574,0.16129032,0.6423562,-0.23422159,0.6676017,0.10518934,1.3548387,-0.2286115,1.4025246,176.47256469726562,172.45208740234375,12.927506446838379,15.904619216918945,179.34776306152344,168.89559936523438,178.7683563232422,176.45567321777344,4
-0.022361984,-1.4171908,0.04472397,-1.4675052,-0.08385744,-1.475891,0.13137665,-1.401817,-0.17330538,-1.4178896,0.26554856,-0.9783368,-0.338225,-1.0216632,0.34661075,-0.4654088,-0.41090146,-0.5185185,0.38574424,-0.055904962,-0.4081062,-0.07267645,0.19846262,0.004192872,-0.19846262,-0.004192872,0.1453529,0.6345213,-0.2264151,0.6624738,0.09224319,1.3584906,-0.22921035,1.3948288,176.47817993164062,171.42156982421875,12.8866548538208,16.040576934814453,179.08978271484375,169.7777099609375,179.37911987304688,177.81768798828125,4
-0.019566737,-1.4150944,0.04751922,-1.4668064,-0.0810622,-1.4737946,0.13137665,-1.401118,-0.17330538,-1.416492,0.26554856,-0.977638,-0.338225,-1.022362,0.34661075,-0.46471,-0.41090146,-0.5178197,0.39133474,-0.049615655,-0.40531096,-0.07058001,0.19566737,0.0048916843,-0.19566737,-0.0048916843,0.1341719,0.650594,-0.2264151,0.6645702,0.0754717,1.3745632,-0.2320056,1.3997204,177.1688995361328,171.08709716796875,13.04889965057373,16.17254066467285,178.627685546875,169.39450073242188,179.19520568847656,177.8060760498047,4
-0.018322762,-1.4242424,0.049330514,-1.4756871,-0.08033827,-1.4813249,0.13953489,-1.4066244,-0.16772375,-1.4207188,0.27484143,-0.9767442,-0.33121917,-1.0232558,0.35940802,-0.46088794,-0.410148,-0.51585627,0.40169132,-0.03946441,-0.40451023,-0.060606062,0.1987315,0.0070472164,-0.1987315,-0.0070472164,0.13107823,0.66948557,-0.22128259,0.6666667,0.066243835,1.4052149,-0.23537703,1.4136716,176.41957092285156,170.44863891601562,13.7337646484375,16.26982879638672,178.59262084960938,170.65484619140625,179.20474243164062,179.16348266601562,4
-0.012720848,-1.4275619,0.055123676,-1.479152,-0.07491166,-1.4848057,0.14558303,-1.4084805,-0.16537103,-1.4233216,0.28127208,-0.97738516,-0.32650176,-1.0226148,0.3689046,-0.45441696,-0.40565372,-0.50530034,0.40565372,-0.028975265,-0.40282685,-0.05017668,0.19363958,0.009187279,-0.19363958,-0.009187279,0.12579505,0.6989399,-0.21625441,0.6706714,0.05795053,1.4339223,-0.23886926,1.4226148,175.42430114746094,170.9449920654297,14.588516235351562,16.168088912963867,179.45858764648438,170.6258087158203,179.6562042236328,179.81759643554688,4
-0.01690141,-1.421831,0.053521127,-1.4732394,-0.07887324,-1.4774648,0.14647888,-1.4042253,-0.16056338,-1.4140846,0.28450704,-0.9774648,-0.31830987,-1.0225352,0.36619717,-0.45352113,-0.4056338,-0.5084507,0.4056338,-0.029577464,-0.4056338,-0.053521127,0.1915493,0.009859155,-0.1915493,-0.009859155,0.115492955,0.6971831,-0.2140845,0.66338027,0.047887325,1.4323944,-0.24788733,1.4183098,176.45269775390625,170.3595733642578,14.240497589111328,16.775226593017578,179.0639190673828,170.9480438232422,178.93943786621094,179.3531951904297,4
-0.012720848,-1.4240283,0.055123676,-1.4784452,-0.07491166,-1.4784452,0.14840989,-1.4077739,-0.15689047,-1.4120141,0.2869258,-0.9780919,-0.31519434,-1.0219082,0.37173146,-0.45371026,-0.40282685,-0.5074205,0.40848055,-0.014134276,-0.40848055,-0.05371025,0.19081272,0.009893993,-0.19081272,-0.009893993,0.108833924,0.7024735,-0.21625441,0.6628975,0.0409894,1.4431095,-0.25583038,1.4233216,175.59228515625,171.0474853515625,14.742989540100098,16.673213958740234,178.80563354492188,170.8275909423828,178.4832763671875,179.18626403808594,4
-0.0056737587,-1.429078,0.06241135,-1.4822695,-0.068085104,-1.4851063,0.15602838,-1.4113475,-0.14751773,-1.4177305,0.29503545,-0.9787234,-0.31205675,-1.0212766,0.37730497,-0.45531914,-0.4028369,-0.5078014,0.41702127,-0.008510638,-0.4141844,-0.05106383,0.1929078,0.011347517,-0.1929078,-0.011347517,0.107801415,0.706383,-0.22695035,0.6638298,0.03687943,1.4496454,-0.2638298,1.4269503,176.14678955078125,171.3971710205078,14.8220796585083,16.754554748535156,178.9085235595703,170.3850860595703,178.46978759765625,179.8813018798828,4
